2022-06-17 11:45:16,755 | '\x03'
2022-06-17 11:45:19,654 | Key.enter
2022-06-17 11:45:21,123 | Key.backspace
2022-06-17 11:45:22,003 | ':'
2022-06-17 11:45:22,468 | Key.enter
2022-06-17 11:45:22,893 | Key.ctrl_l
2022-06-17 11:45:23,383 | Key.ctrl_l
2022-06-17 11:45:23,422 | Key.ctrl_l
2022-06-17 11:45:23,456 | Key.ctrl_l
2022-06-17 11:45:23,486 | Key.ctrl_l
2022-06-17 11:45:23,515 | Key.ctrl_l
2022-06-17 11:45:23,544 | Key.ctrl_l
2022-06-17 11:45:23,575 | Key.ctrl_l
2022-06-17 11:45:23,605 | Key.ctrl_l
2022-06-17 11:45:23,634 | Key.ctrl_l
2022-06-17 11:45:23,664 | Key.ctrl_l
2022-06-17 11:45:23,701 | Key.ctrl_l
2022-06-17 11:45:23,730 | Key.ctrl_l
2022-06-17 11:45:23,760 | Key.ctrl_l
2022-06-17 11:45:23,792 | Key.ctrl_l
2022-06-17 11:45:23,821 | Key.ctrl_l
2022-06-17 11:45:23,860 | Key.ctrl_l
2022-06-17 11:45:23,874 | '\x16'
2022-06-17 11:45:27,928 | Key.backspace
2022-06-17 11:45:29,857 | Key.enter
2022-06-17 11:45:38,164 | Key.ctrl_l
2022-06-17 11:45:38,656 | Key.ctrl_l
2022-06-17 11:45:38,685 | Key.ctrl_l
2022-06-17 11:45:38,716 | Key.ctrl_l
2022-06-17 11:45:38,728 | '\x03'
2022-06-17 11:45:40,889 | Key.ctrl_l
2022-06-17 11:45:41,380 | Key.ctrl_l
2022-06-17 11:45:41,412 | Key.ctrl_l
2022-06-17 11:45:41,425 | '\x16'
2022-06-17 11:46:19,487 | Key.ctrl_l
2022-06-17 11:46:19,912 | '\x03'
2022-06-17 11:46:26,900 | Key.ctrl_l
2022-06-17 11:46:27,344 | '\x16'
2022-06-17 11:46:28,951 | Key.enter
2022-06-17 11:46:35,343 | Key.ctrl_l
2022-06-17 11:46:35,644 | '\x03'
2022-06-17 11:46:39,635 | Key.ctrl_l
2022-06-17 11:46:40,110 | '\x16'
2022-06-17 11:47:04,664 | Key.backspace
2022-06-17 11:47:06,458 | Key.backspace
2022-06-17 11:47:15,752 | Key.ctrl_l
2022-06-17 11:47:16,241 | Key.ctrl_l
2022-06-17 11:47:16,270 | Key.ctrl_l
2022-06-17 11:47:16,300 | Key.ctrl_l
2022-06-17 11:47:16,330 | Key.ctrl_l
2022-06-17 11:47:16,360 | Key.ctrl_l
2022-06-17 11:47:16,392 | Key.ctrl_l
2022-06-17 11:47:16,421 | Key.ctrl_l
2022-06-17 11:47:16,451 | Key.ctrl_l
2022-06-17 11:47:16,482 | Key.ctrl_l
2022-06-17 11:47:16,512 | Key.ctrl_l
2022-06-17 11:47:16,544 | Key.ctrl_l
2022-06-17 11:47:16,553 | '\x18'
2022-06-17 11:47:19,262 | Key.enter
2022-06-17 11:47:19,413 | Key.ctrl_l
2022-06-17 11:47:19,878 | '\x16'
2022-06-17 11:47:23,157 | Key.ctrl_l
2022-06-17 11:47:23,159 | Key.alt_gr
2022-06-17 11:47:23,399 | '#'
2022-06-17 11:47:24,422 | Key.shift
2022-06-17 11:47:24,601 | 'F'
2022-06-17 11:47:25,095 | 'i'
2022-06-17 11:47:25,348 | 'l'
2022-06-17 11:47:25,533 | 'e'
2022-06-17 11:47:25,743 | 's'
2022-06-17 11:47:27,037 | ':'
2022-06-17 11:47:27,404 | Key.enter
2022-06-17 11:49:17,236 | Key.ctrl_l
2022-06-17 11:49:17,400 | '\x03'
2022-06-17 11:49:19,650 | Key.ctrl_l
2022-06-17 11:49:20,139 | Key.ctrl_l
2022-06-17 11:49:20,169 | Key.ctrl_l
2022-06-17 11:49:20,192 | '\x16'
2022-06-17 11:49:22,636 | Key.backspace
2022-06-17 11:49:22,827 | Key.backspace
2022-06-17 11:49:23,052 | Key.backspace
2022-06-17 11:49:23,703 | Key.backspace
2022-06-17 11:49:29,850 | Key.ctrl_r
2022-06-17 11:49:30,009 | <191>
2022-06-17 11:49:32,884 | Key.enter
2022-06-17 11:49:47,252 | Key.shift
2022-06-17 11:49:47,712 | '.'
2022-06-17 11:49:48,947 | Key.down
2022-06-17 11:49:49,980 | Key.left
2022-06-17 11:49:50,207 | Key.shift
2022-06-17 11:49:50,514 | '.'
2022-06-17 11:49:51,165 | Key.down
2022-06-17 11:49:51,603 | Key.left
2022-06-17 11:49:51,956 | Key.shift
2022-06-17 11:49:52,448 | Key.shift
2022-06-17 11:49:52,477 | Key.shift
2022-06-17 11:49:52,508 | Key.shift
2022-06-17 11:49:52,537 | Key.shift
2022-06-17 11:49:52,567 | Key.shift
2022-06-17 11:49:52,597 | Key.shift
2022-06-17 11:49:52,627 | Key.shift
2022-06-17 11:49:52,631 | '.'
2022-06-17 11:49:53,909 | Key.down
2022-06-17 11:49:54,320 | Key.left
2022-06-17 11:49:54,588 | Key.shift
2022-06-17 11:49:55,035 | '.'
2022-06-17 11:49:55,517 | Key.down
2022-06-17 11:49:55,768 | Key.left
2022-06-17 11:49:55,990 | Key.shift
2022-06-17 11:49:56,478 | Key.shift
2022-06-17 11:49:56,508 | Key.shift
2022-06-17 11:49:56,543 | Key.shift
2022-06-17 11:49:56,572 | Key.shift
2022-06-17 11:49:56,602 | Key.shift
2022-06-17 11:49:56,634 | Key.shift
2022-06-17 11:49:56,664 | Key.shift
2022-06-17 11:49:56,693 | Key.shift
2022-06-17 11:49:56,725 | Key.shift
2022-06-17 11:49:56,754 | Key.shift
2022-06-17 11:49:56,786 | Key.shift
2022-06-17 11:49:56,802 | '.'
2022-06-17 11:50:24,220 | Key.enter
2022-06-17 11:50:24,387 | Key.enter
2022-06-17 11:50:25,409 | Key.backspace
2022-06-17 11:50:26,181 | Key.enter
2022-06-17 11:51:08,996 | Key.ctrl_l
2022-06-17 11:51:09,485 | Key.ctrl_l
2022-06-17 11:51:09,515 | Key.ctrl_l
2022-06-17 11:51:09,548 | Key.ctrl_l
2022-06-17 11:51:09,578 | Key.ctrl_l
2022-06-17 11:51:09,587 | '\x03'
2022-06-17 11:51:12,421 | Key.ctrl_l
2022-06-17 11:51:12,910 | Key.ctrl_l
2022-06-17 11:51:12,939 | Key.ctrl_l
2022-06-17 11:51:12,956 | '\x16'
2022-06-17 11:56:16,889 | Key.shift
2022-06-17 11:56:17,379 | Key.shift
2022-06-17 11:56:17,418 | Key.shift
2022-06-17 11:56:17,448 | Key.shift
2022-06-17 11:56:17,477 | Key.shift
2022-06-17 11:56:17,510 | Key.shift
2022-06-17 11:56:17,540 | Key.shift
2022-06-17 11:56:17,569 | Key.shift
2022-06-17 11:56:17,601 | Key.shift
2022-06-17 11:56:17,631 | Key.shift
2022-06-17 11:56:17,662 | Key.shift
2022-06-17 11:56:17,691 | Key.shift
2022-06-17 11:56:17,722 | Key.shift
2022-06-17 11:56:17,752 | Key.shift
2022-06-17 11:56:17,781 | Key.shift
2022-06-17 11:56:17,811 | Key.shift
2022-06-17 11:56:17,841 | Key.shift
2022-06-17 11:56:17,871 | Key.shift
2022-06-17 11:56:17,905 | Key.shift
2022-06-17 11:56:17,935 | Key.shift
2022-06-17 11:56:17,964 | Key.shift
2022-06-17 11:56:17,995 | Key.shift
2022-06-17 11:56:18,024 | Key.shift
2022-06-17 11:56:18,054 | Key.shift
2022-06-17 11:56:18,084 | Key.shift
2022-06-17 11:56:18,114 | Key.shift
2022-06-17 11:56:18,148 | Key.shift
2022-06-17 11:56:18,178 | Key.shift
2022-06-17 11:56:18,207 | Key.shift
2022-06-17 11:56:18,238 | Key.shift
2022-06-17 11:56:18,268 | Key.shift
2022-06-17 11:56:18,298 | Key.shift
2022-06-17 11:56:18,328 | Key.shift
2022-06-17 11:56:18,357 | Key.shift
2022-06-17 11:56:18,391 | Key.shift
2022-06-17 11:56:18,421 | Key.shift
2022-06-17 11:56:18,451 | Key.shift
2022-06-17 11:56:18,483 | Key.shift
2022-06-17 11:56:18,513 | Key.shift
2022-06-17 11:56:18,543 | Key.shift
2022-06-17 11:56:18,572 | Key.shift
2022-06-17 11:56:18,603 | Key.shift
2022-06-17 11:56:18,634 | Key.shift
2022-06-17 11:56:18,665 | Key.shift
2022-06-17 11:56:18,698 | Key.shift
2022-06-17 11:56:18,729 | Key.shift
2022-06-17 11:56:18,759 | Key.shift
2022-06-17 11:56:18,797 | Key.shift
2022-06-17 11:56:18,826 | Key.shift
2022-06-17 11:56:18,856 | Key.shift
2022-06-17 11:56:18,887 | Key.shift
2022-06-17 11:56:18,917 | Key.shift
2022-06-17 11:56:18,946 | Key.shift
2022-06-17 11:56:18,976 | Key.shift
2022-06-17 11:56:19,005 | Key.shift
2022-06-17 11:56:19,040 | Key.shift
2022-06-17 11:56:19,071 | Key.shift
2022-06-17 11:56:19,100 | Key.shift
2022-06-17 11:56:19,129 | Key.shift
2022-06-17 11:56:19,160 | Key.shift
2022-06-17 11:56:19,189 | Key.shift
2022-06-17 11:56:19,219 | Key.shift
2022-06-17 11:56:19,249 | Key.shift
2022-06-17 11:56:19,283 | Key.shift
2022-06-17 11:56:19,312 | Key.shift
2022-06-17 11:56:19,342 | Key.shift
2022-06-17 11:56:19,372 | Key.shift
2022-06-17 11:56:19,401 | Key.shift
2022-06-17 11:56:19,432 | Key.shift
2022-06-17 11:56:20,049 | Key.shift
2022-06-17 11:56:20,387 | 'A'
2022-06-17 11:56:20,774 | 'l'
2022-06-17 11:56:21,433 | 'r'
2022-06-17 11:56:21,637 | 'i'
2022-06-17 11:56:22,836 | Key.backspace
2022-06-17 11:56:23,457 | Key.backspace
2022-06-17 11:56:23,701 | Key.backspace
2022-06-17 11:56:23,956 | Key.backspace
2022-06-17 11:56:24,851 | Key.shift
2022-06-17 11:56:25,011 | 'N'
2022-06-17 11:56:25,650 | 'o'
2022-06-17 11:56:26,118 | Key.space
2022-06-17 11:56:26,768 | 'p'
2022-06-17 11:56:26,878 | 'r'
2022-06-17 11:56:27,103 | 'o'
2022-06-17 11:56:27,527 | 'b'
2022-06-17 11:56:28,041 | 'l'
2022-06-17 11:56:28,203 | 'e'
2022-06-17 11:56:28,408 | 'm'
2022-06-17 11:56:29,125 | ','
2022-06-17 11:56:29,729 | Key.space
2022-06-17 11:56:35,786 | 's'
2022-06-17 11:56:35,943 | 'h'
2022-06-17 11:56:36,452 | 'o'
2022-06-17 11:56:36,718 | 'u'
2022-06-17 11:56:37,218 | 'l'
2022-06-17 11:56:37,401 | 'd'
2022-06-17 11:56:37,567 | Key.space
2022-06-17 11:56:39,224 | Key.shift
2022-06-17 11:56:39,714 | Key.shift
2022-06-17 11:56:39,719 | 'I'
2022-06-17 11:56:44,402 | Key.backspace
2022-06-17 11:56:44,892 | Key.backspace
2022-06-17 11:56:44,922 | Key.backspace
2022-06-17 11:56:44,952 | Key.backspace
2022-06-17 11:56:44,985 | Key.backspace
2022-06-17 11:56:45,015 | Key.backspace
2022-06-17 11:56:45,416 | Key.backspace
2022-06-17 11:56:45,628 | Key.backspace
2022-06-17 11:56:48,864 | Key.shift
2022-06-17 11:56:49,352 | Key.shift
2022-06-17 11:56:49,383 | Key.shift
2022-06-17 11:56:49,412 | Key.shift
2022-06-17 11:56:49,441 | Key.shift
2022-06-17 11:56:49,481 | Key.shift
2022-06-17 11:56:49,510 | Key.shift
2022-06-17 11:56:49,540 | Key.shift
2022-06-17 11:56:49,571 | Key.shift
2022-06-17 11:56:49,601 | Key.shift
2022-06-17 11:56:49,631 | Key.shift
2022-06-17 11:56:49,660 | Key.shift
2022-06-17 11:56:49,690 | Key.shift
2022-06-17 11:56:49,726 | Key.shift
2022-06-17 11:56:49,756 | Key.shift
2022-06-17 11:56:49,785 | Key.shift
2022-06-17 11:56:49,817 | Key.shift
2022-06-17 11:56:49,847 | Key.shift
2022-06-17 11:56:49,885 | Key.shift
2022-06-17 11:56:49,908 | Key.shift
2022-06-17 11:56:49,939 | Key.shift
2022-06-17 11:56:49,972 | Key.shift
2022-06-17 11:56:50,001 | Key.shift
2022-06-17 11:56:50,031 | Key.shift
2022-06-17 11:56:50,060 | Key.shift
2022-06-17 11:56:50,091 | Key.shift
2022-06-17 11:56:50,129 | Key.shift
2022-06-17 11:56:50,159 | Key.shift
2022-06-17 11:56:50,189 | Key.shift
2022-06-17 11:56:50,219 | Key.shift
2022-06-17 11:56:50,249 | Key.shift
2022-06-17 11:56:50,278 | Key.shift
2022-06-17 11:56:50,308 | Key.shift
2022-06-17 11:56:50,338 | Key.shift
2022-06-17 11:56:50,371 | Key.shift
2022-06-17 11:56:50,402 | Key.shift
2022-06-17 11:56:50,432 | Key.shift
2022-06-17 11:56:50,462 | Key.shift
2022-06-17 11:56:50,492 | Key.shift
2022-06-17 11:56:50,522 | Key.shift
2022-06-17 11:56:50,551 | Key.shift
2022-06-17 11:56:50,581 | Key.shift
2022-06-17 11:56:50,616 | Key.shift
2022-06-17 11:56:50,646 | Key.shift
2022-06-17 11:56:50,676 | Key.shift
2022-06-17 11:56:50,707 | Key.shift
2022-06-17 11:56:50,736 | Key.shift
2022-06-17 11:56:50,767 | Key.shift
2022-06-17 11:56:50,797 | Key.shift
2022-06-17 11:56:50,827 | Key.shift
2022-06-17 11:56:50,859 | Key.shift
2022-06-17 11:56:50,889 | Key.shift
2022-06-17 11:56:50,919 | Key.shift
2022-06-17 11:56:50,948 | Key.shift
2022-06-17 11:56:50,978 | Key.shift
2022-06-17 11:56:51,008 | Key.shift
2022-06-17 11:56:51,037 | Key.shift
2022-06-17 11:56:51,068 | Key.shift
2022-06-17 11:56:51,102 | Key.shift
2022-06-17 11:56:51,132 | Key.shift
2022-06-17 11:56:51,162 | Key.shift
2022-06-17 11:56:51,191 | Key.shift
2022-06-17 11:56:51,222 | Key.shift
2022-06-17 11:56:51,251 | Key.shift
2022-06-17 11:56:51,282 | Key.shift
2022-06-17 11:56:51,311 | Key.shift
2022-06-17 11:56:51,345 | Key.shift
2022-06-17 11:56:51,375 | Key.shift
2022-06-17 11:56:51,405 | Key.shift
2022-06-17 11:56:51,435 | Key.shift
2022-06-17 11:56:51,465 | Key.shift
2022-06-17 11:56:51,495 | Key.shift
2022-06-17 11:56:51,524 | Key.shift
2022-06-17 11:56:51,554 | Key.shift
2022-06-17 11:56:51,588 | Key.shift
2022-06-17 11:56:51,618 | Key.shift
2022-06-17 11:56:51,648 | Key.shift
2022-06-17 11:56:51,679 | Key.shift
2022-06-17 11:56:51,709 | Key.shift
2022-06-17 11:56:51,739 | Key.shift
2022-06-17 11:56:51,770 | Key.shift
2022-06-17 11:57:04,366 | 's'
2022-06-17 11:57:04,715 | 'h'
2022-06-17 11:57:05,279 | 'o'
2022-06-17 11:57:05,492 | 'u'
2022-06-17 11:57:05,796 | 'l'
2022-06-17 11:57:05,972 | 'd'
2022-06-17 11:57:06,264 | Key.space
2022-06-17 11:57:08,523 | Key.backspace
2022-06-17 11:57:09,008 | Key.backspace
2022-06-17 11:57:09,045 | Key.backspace
2022-06-17 11:57:09,075 | Key.backspace
2022-06-17 11:57:09,338 | Key.backspace
2022-06-17 11:57:09,527 | Key.backspace
2022-06-17 11:57:09,722 | Key.backspace
2022-06-17 11:57:10,460 | Key.shift
2022-06-17 11:57:10,892 | 'I'
2022-06-17 11:57:13,080 | "'"
2022-06-17 11:57:13,411 | 'l'
2022-06-17 11:57:13,601 | 'l'
2022-06-17 11:57:14,600 | Key.backspace
2022-06-17 11:57:14,775 | Key.backspace
2022-06-17 11:57:14,971 | Key.backspace
2022-06-17 11:57:15,324 | Key.backspace
2022-06-17 11:57:16,141 | 's'
2022-06-17 11:57:16,353 | 'h'
2022-06-17 11:57:16,835 | 'o'
2022-06-17 11:57:17,115 | 'u'
2022-06-17 11:57:17,367 | 'l'
2022-06-17 11:57:17,587 | 'd'
2022-06-17 11:57:17,740 | Key.space
2022-06-17 11:57:18,635 | Key.shift
2022-06-17 11:57:18,957 | 'I'
2022-06-17 11:57:19,680 | Key.space
2022-06-17 11:57:21,206 | 's'
2022-06-17 11:57:22,415 | 'e'
2022-06-17 11:57:22,590 | 'n'
2022-06-17 11:57:23,161 | 'd'
2022-06-17 11:57:23,339 | Key.space
2022-06-17 11:57:23,697 | 'y'
2022-06-17 11:57:24,094 | 'o'
2022-06-17 11:57:24,331 | 'u'
2022-06-17 11:57:24,614 | Key.space
2022-06-17 11:57:24,904 | 's'
2022-06-17 11:57:25,187 | 'o'
2022-06-17 11:57:25,471 | 'm'
2022-06-17 11:57:25,610 | 'e'
2022-06-17 11:57:25,821 | Key.space
2022-06-17 11:57:25,994 | 'f'
2022-06-17 11:57:26,251 | 'i'
2022-06-17 11:57:26,468 | 'l'
2022-06-17 11:57:26,561 | 'e'
2022-06-17 11:57:26,794 | 's'
2022-06-17 11:57:28,167 | Key.space
2022-06-17 11:57:29,442 | 'o'
2022-06-17 11:57:29,544 | 'r'
2022-06-17 11:57:30,743 | Key.space
2022-06-17 11:57:37,826 | 's'
2022-06-17 11:57:37,993 | 'h'
2022-06-17 11:57:38,552 | 'o'
2022-06-17 11:57:38,787 | 'u'
2022-06-17 11:57:39,021 | 'l'
2022-06-17 11:57:39,192 | 'd'
2022-06-17 11:57:40,039 | Key.space
2022-06-17 11:57:41,375 | Key.shift
2022-06-17 11:57:41,594 | 'I'
2022-06-17 11:57:41,936 | Key.space
2022-06-17 11:57:42,493 | 's'
2022-06-17 11:57:42,660 | 'h'
2022-06-17 11:57:43,407 | 'o'
2022-06-17 11:57:43,669 | 'w'
2022-06-17 11:57:45,489 | Key.space
2022-06-17 11:57:46,444 | 'i'
2022-06-17 11:57:46,627 | 't'
2022-06-17 11:57:46,745 | Key.space
2022-06-17 11:57:47,008 | 't'
2022-06-17 11:57:47,222 | 'o'
2022-06-17 11:57:47,502 | Key.space
2022-06-17 11:57:49,229 | Key.backspace
2022-06-17 11:57:49,714 | Key.backspace
2022-06-17 11:57:49,755 | Key.backspace
2022-06-17 11:57:50,108 | Key.backspace
2022-06-17 11:57:50,342 | Key.backspace
2022-06-17 11:57:50,597 | Key.backspace
2022-06-17 11:57:51,912 | 'y'
2022-06-17 11:57:52,281 | 'o'
2022-06-17 11:57:52,537 | 'u'
2022-06-17 11:57:52,725 | Key.space
2022-06-17 11:57:52,928 | 't'
2022-06-17 11:57:53,108 | 'h'
2022-06-17 11:57:53,292 | 'e'
2022-06-17 11:57:53,491 | Key.space
2022-06-17 11:57:54,225 | 'w'
2022-06-17 11:57:54,443 | 'o'
2022-06-17 11:57:54,717 | 'r'
2022-06-17 11:57:54,983 | 'j'
2022-06-17 11:57:55,661 | Key.backspace
2022-06-17 11:57:56,554 | 'k'
2022-06-17 11:57:57,557 | Key.space
2022-06-17 11:57:58,794 | 'd'
2022-06-17 11:57:58,976 | 'u'
2022-06-17 11:57:59,237 | 'r'
2022-06-17 11:57:59,532 | 'i'
2022-06-17 11:57:59,930 | 'n'
2022-06-17 11:58:00,143 | 'g'
2022-06-17 11:58:00,264 | Key.space
2022-06-17 11:58:00,628 | 't'
2022-06-17 11:58:00,830 | 'h'
2022-06-17 11:58:00,963 | 'e'
2022-06-17 11:58:01,112 | Key.space
2022-06-17 11:58:01,472 | 'g'
2022-06-17 11:58:01,753 | 'o'
2022-06-17 11:58:01,927 | 'o'
2022-06-17 11:58:02,567 | 'g'
2022-06-17 11:58:03,215 | 'l'
2022-06-17 11:58:03,361 | 'e'
2022-06-17 11:58:03,537 | Key.space
2022-06-17 11:58:04,197 | 'm'
2022-06-17 11:58:04,345 | 'e'
2022-06-17 11:58:04,512 | 'e'
2022-06-17 11:58:04,829 | 't'
2022-06-17 11:58:05,029 | Key.space
2022-06-17 11:58:06,566 | 's'
2022-06-17 11:58:06,745 | 'h'
2022-06-17 11:58:07,433 | 'a'
2022-06-17 11:58:07,627 | 'r'
2022-06-17 11:58:08,062 | 'i'
2022-06-17 11:58:08,351 | 'n'
2022-06-17 11:58:08,543 | 'g'
2022-06-17 11:58:08,637 | Key.space
2022-06-17 11:58:09,267 | 'm'
2022-06-17 11:58:09,678 | 'y'
2022-06-17 11:58:09,918 | Key.space
2022-06-17 11:58:10,100 | 's'
2022-06-17 11:58:10,341 | 'c'
2022-06-17 11:58:10,510 | 'r'
2022-06-17 11:58:10,725 | 'e'
2022-06-17 11:58:10,926 | 'e'
2022-06-17 11:58:11,527 | 'n'
2022-06-17 11:58:13,928 | Key.shift
2022-06-17 11:58:14,148 | '?'
2022-06-17 11:58:15,269 | Key.left
2022-06-17 11:58:16,294 | Key.space
2022-06-17 11:58:16,479 | '('
2022-06-17 11:58:17,211 | 'w'
2022-06-17 11:58:17,429 | 'h'
2022-06-17 11:58:17,895 | 'i'
2022-06-17 11:58:18,358 | 'c'
2022-06-17 11:58:18,828 | 'h'
2022-06-17 11:58:19,091 | Key.space
2022-06-17 11:58:20,158 | Key.shift
2022-06-17 11:58:20,315 | 'I'
2022-06-17 11:58:20,635 | Key.space
2022-06-17 11:58:21,132 | 't'
2022-06-17 11:58:21,309 | 'h'
2022-06-17 11:58:21,823 | 'i'
2022-06-17 11:58:22,184 | 'n'
2022-06-17 11:58:22,686 | 'k'
2022-06-17 11:58:22,896 | Key.space
2022-06-17 11:58:23,571 | 'w'
2022-06-17 11:58:24,247 | 'o'
2022-06-17 11:58:24,502 | 'u'
2022-06-17 11:58:24,726 | 'l'
2022-06-17 11:58:25,197 | 'd'
2022-06-17 11:58:25,320 | Key.space
2022-06-17 11:58:25,612 | 'b'
2022-06-17 11:58:25,733 | 'e'
2022-06-17 11:58:25,867 | Key.space
2022-06-17 11:58:26,053 | 'e'
2022-06-17 11:58:26,401 | 'a'
2022-06-17 11:58:26,704 | 's'
2022-06-17 11:58:26,950 | 'i'
2022-06-17 11:58:27,113 | 'e'
2022-06-17 11:58:27,325 | 'r'
2022-06-17 11:58:27,465 | Key.space
2022-06-17 11:58:27,613 | 'f'
2022-06-17 11:58:28,001 | 'o'
2022-06-17 11:58:28,273 | 't'
2022-06-17 11:58:29,025 | Key.backspace
2022-06-17 11:58:29,182 | 'r'
2022-06-17 11:58:29,456 | Key.space
2022-06-17 11:58:29,702 | 'y'
2022-06-17 11:58:29,960 | 'o'
2022-06-17 11:58:30,225 | 'u'
2022-06-17 11:58:30,448 | Key.space
2022-06-17 11:58:30,582 | 't'
2022-06-17 11:58:30,842 | 'o'
2022-06-17 11:58:31,171 | Key.space
2022-06-17 11:58:31,944 | 'u'
2022-06-17 11:58:32,161 | 'n'
2022-06-17 11:58:32,580 | 'd'
2022-06-17 11:58:32,810 | 'e'
2022-06-17 11:58:32,995 | 'r'
2022-06-17 11:58:33,420 | 's'
2022-06-17 11:58:33,596 | 't'
2022-06-17 11:58:34,142 | 'a'
2022-06-17 11:58:34,315 | 'n'
2022-06-17 11:58:34,638 | 'f'
2022-06-17 11:58:35,427 | Key.backspace
2022-06-17 11:58:35,802 | 'd'
2022-06-17 11:58:37,705 | ')'
2022-06-17 11:58:40,083 | Key.space
2022-06-17 11:58:40,320 | 'n'
2022-06-17 11:58:40,921 | 'o'
2022-06-17 11:58:41,271 | 'w'
2022-06-17 11:59:54,297 | Key.shift
2022-06-17 11:59:54,674 | 'Y'
2022-06-17 11:59:55,143 | 'e'
2022-06-17 11:59:55,337 | 's'
2022-06-17 11:59:55,489 | Key.space
2022-06-17 11:59:56,096 | 'a'
2022-06-17 11:59:56,257 | 'l'
2022-06-17 11:59:56,564 | 'r'
2022-06-17 11:59:56,942 | 'i'
2022-06-17 11:59:59,052 | 'g'
2022-06-17 11:59:59,240 | 'h'
2022-06-17 11:59:59,342 | 't'
2022-06-17 12:07:52,291 | Key.ctrl_l
2022-06-17 12:07:52,777 | Key.ctrl_l
2022-06-17 12:07:52,808 | Key.ctrl_l
2022-06-17 12:07:52,840 | Key.ctrl_l
2022-06-17 12:07:52,872 | Key.ctrl_l
2022-06-17 12:07:52,903 | Key.ctrl_l
2022-06-17 12:07:52,934 | Key.ctrl_l
2022-06-17 12:07:52,950 | '\x06'
2022-06-17 12:07:54,635 | 'a'
2022-06-17 12:07:55,052 | 'r'
2022-06-17 12:07:55,221 | 'r'
2022-06-17 12:07:56,780 | Key.backspace
2022-06-17 12:07:57,019 | Key.backspace
2022-06-17 12:07:57,489 | Key.backspace
2022-06-17 12:07:59,923 | 'm'
2022-06-17 12:08:00,091 | 'a'
2022-06-17 12:08:00,578 | 't'
2022-06-17 12:08:00,762 | 'r'
2022-06-17 12:08:06,600 | Key.backspace
2022-06-17 12:08:07,542 | 'c'
2022-06-17 12:08:07,644 | 'e'
2022-06-17 12:08:07,936 | 's'
2022-06-17 12:13:54,315 | Key.ctrl_l
2022-06-17 12:13:54,806 | Key.ctrl_l
2022-06-17 12:13:54,839 | Key.ctrl_l
2022-06-17 12:13:54,870 | Key.ctrl_l
2022-06-17 12:13:54,902 | Key.ctrl_l
2022-06-17 12:13:54,933 | Key.ctrl_l
2022-06-17 12:13:54,966 | Key.ctrl_l
2022-06-17 12:13:54,998 | Key.ctrl_l
2022-06-17 12:13:55,035 | Key.ctrl_l
2022-06-17 12:13:55,051 | Key.ctrl_l
2022-06-17 12:13:55,082 | Key.ctrl_l
2022-06-17 12:13:55,113 | Key.ctrl_l
2022-06-17 12:13:55,145 | Key.ctrl_l
2022-06-17 12:13:55,176 | Key.ctrl_l
2022-06-17 12:13:55,207 | Key.ctrl_l
2022-06-17 12:13:55,238 | Key.ctrl_l
2022-06-17 12:13:55,269 | Key.ctrl_l
2022-06-17 12:13:55,285 | '\x03'
2022-06-17 12:14:03,379 | Key.ctrl_l
2022-06-17 12:14:03,863 | Key.ctrl_l
2022-06-17 12:14:03,894 | Key.ctrl_l
2022-06-17 12:14:03,910 | '\x06'
2022-06-17 12:14:05,444 | 'a'
2022-06-17 12:14:05,874 | 'r'
2022-06-17 12:14:06,059 | 'r'
2022-06-17 12:14:45,326 | Key.enter
2022-06-17 12:14:46,171 | Key.ctrl_l
2022-06-17 12:14:46,503 | '\x16'
2022-06-17 12:14:50,645 | Key.backspace
2022-06-17 12:14:51,138 | Key.backspace
2022-06-17 12:14:51,174 | Key.backspace
2022-06-17 12:14:51,362 | Key.backspace
2022-06-17 12:14:51,576 | Key.backspace
2022-06-17 12:14:51,779 | Key.backspace
2022-06-17 12:14:54,883 | Key.backspace
2022-06-17 12:14:55,362 | Key.backspace
2022-06-17 12:14:55,404 | Key.backspace
2022-06-17 12:14:55,437 | Key.backspace
2022-06-17 12:14:55,799 | Key.backspace
2022-06-17 12:14:56,269 | Key.backspace
2022-06-17 12:15:12,989 | Key.backspace
2022-06-17 12:15:13,216 | Key.backspace
2022-06-17 12:15:14,169 | Key.backspace
2022-06-17 12:15:19,450 | Key.backspace
2022-06-17 12:15:19,788 | Key.left
2022-06-17 12:15:21,238 | '_'
2022-06-17 12:15:25,235 | Key.right
2022-06-17 12:15:25,571 | Key.backspace
2022-06-17 12:15:26,044 | Key.left
2022-06-17 12:15:26,940 | '_'
2022-06-17 12:15:27,370 | 'a'
2022-06-17 12:15:28,794 | Key.backspace
2022-06-17 12:15:32,521 | Key.backspace
2022-06-17 12:15:32,756 | Key.backspace
2022-06-17 12:15:34,042 | '_'
2022-06-17 12:15:34,191 | 'a'
2022-06-17 12:15:38,744 | Key.right
2022-06-17 12:15:39,471 | Key.backspace
2022-06-17 12:15:39,777 | Key.backspace
2022-06-17 12:15:40,910 | '_'
2022-06-17 12:15:41,101 | 'a'
2022-06-17 12:15:43,324 | Key.backspace
2022-06-17 12:15:43,743 | Key.backspace
2022-06-17 12:15:44,125 | Key.backspace
2022-06-17 12:15:47,993 | Key.backspace
2022-06-17 12:15:48,236 | Key.backspace
2022-06-17 12:15:48,382 | Key.backspace
2022-06-17 12:15:48,575 | Key.backspace
